NAME,SEN13GEMARKEY,SEN13GGGOMEZ,PRES16GHCLINTON,PRES16GDTRUMP,SEN13PEMARKEY,SEN13PSLYNCH,GOV14PMCOAKLEY,GOV14PSGROSSMAN,GOV14PDBERWICK,GOV14GCBAKER,GOV14GMCOAKLEY,LTGOV14PSKERRIGAN,LTGOV14PLCHEUNG,LTGOV14PMLAKE,AG14PMHEALEY,AG14PWTOLMAN,AG14GMHEALEY,AG14GJMILLER,TRE14PDGOLDBERG,TRE14PBFINEGOLD,TRE14PCONROY,TRE14GDGOLDBERG,TRE14GMHEFFERNAN,PRES16PHCLINTON,PRES16PBSANDERS,GOV18PJGONZALEZ,GOV18PBMASSIE,GOV18GCBAKER,GOV18GJGONZALEZ,LTGOV18PQPALFREY,LTGOV18PJTINGLE,SOC18PWGALVIN,SOC18PJZAKIM,SOC18GWGALVIN,SOC18GAAMORE,PRES20PJBIDEN,PRES20PBSANDERS,PRES20PEWARREN,PRES20PMBLOOMBERG,PRES20GJBIDEN,PRES20GDTRUMP,SEN20PEMARKEY,SEN20PJKENNEDY,SEN20GEMARKEY,SEN20GKOCONNOR,CVAP14,NHCVAP14,AMINCVAP14,ASIANCVAP14,BCVAP14,NHPICVAP14,WCVAP14,AMINWCVAP14,ASIANWCVAP14,BWCVAP14,AMINBCVAP14,2MORECVAP14,HCVAP14,CVAP15,NHCVAP15,AMINCVAP15,ASIANCVAP15,BCVAP15,NHPICVAP15,WCVAP15,AMINWCVAP15,ASIANWCVAP15,BWCVAP15,AMINBCVAP15,2MORECVAP15,HCVAP15,CVAP16,NHCVAP16,AMINCVAP16,ASIANCVAP16,BCVAP16,NHPICVAP16,WCVAP16,AMINWCVAP16,ASIANWCVAP16,BWCVAP16,AMINBCVAP16,2MORECVAP16,HCVAP16,CVAP17,NHCVAP17,AMINCVAP17,ASIANCVAP17,BCVAP17,NHPICVAP17,WCVAP17,AMINWCVAP17,ASIANWCVAP17,BWCVAP17,AMINBCVAP17,2MORECVAP17,HCVAP17,CVAP18,NHCVAP18,AMINCVAP18,ASIANCVAP18,BCVAP18,NHPICVAP18,WCVAP18,AMINWCVAP18,ASIANWCVAP18,BWCVAP18,AMINBCVAP18,2MORECVAP18,HCVAP18,CVAP19,NHCVAP19,AMINCVAP19,ASIANCVAP19,BCVAP19,NHPICVAP19,WCVAP19,AMINWCVAP19,ASIANWCVAP19,BWCVAP19,AMINBCVAP19,2MORECVAP19,HCVAP19
West Tisbury Town Precinct 1,649,189,1688,329,340,57,143,72,189,369,984,105,115,81,312,63,1096,284,138,116,73,969,301,465,647,369,305,902,965,304,318,470,276,1492,257,389,361,335,133,1921,338,783,302,1882,363,2080.0,2040.0,0.0,9.999999999999998,20.0,0.0,2005.0,0.0,0.0,0.0,0.0,0.0,39.99999999999999,2085.0,2059.9999999999995,0.0,9.999999999999998,20.0,0.0,2020.0000000000007,0.0,0.0,0.0,9.999999999999998,9.999999999999998,25.0,1945.0,1920.0,0.0,9.999999999999998,39.99999999999999,0.0,1865.0,0.0,0.0,0.0,4.000000000000001,4.000000000000001,25.0,2145.000000000001,2115.000000000001,0.0,15.000000000000002,20.0,0.0,2044.999999999999,0.0,0.0,20.0,4.000000000000001,9.999999999999998,29.0,2345.0,2299.999999999999,0.0,23.999999999999996,19.0,0.0,2220.0,0.0,0.0,20.0,4.000000000000001,4.000000000000001,39.000000000000014,2040.000000000001,1974.9999999999993,0.0,19.0,19.0,0.0,1900.0,0.0,0.0,20.0,9.999999999999998,9.999999999999998,59.00000000000001
Westborough Town Precinct 1,323,254,852,399,125,63,66,71,34,489,379,77,36,30,103,65,516,371,66,55,38,447,395,239,207,101,55,757,336,110,46,126,57,765,273,189,127,109,86,1142,388,338,231,1113,424,2578.195316990564,2517.115802629356,7.463396097698178,202.28998477211115,243.2302753034742,0.0,2024.8512272226722,0.0,0.0,22.83098503050449,0.0,16.83563134812864,62.064511099630785,2434.581779797533,2354.5323865260243,12.895644394443062,189.0111703012687,116.47781504609337,0.0,1989.6789394140037,0.0,0.0,23.460861785747408,0.0,25.889378509370125,80.04939327150873,2189.347712713532,2107.573550266391,12.895644394443062,227.21669618704348,97.54382684096666,0.0,1747.777428892787,0.0,0.0,19.209486166007906,0.0,6.796887448465769,81.77416244714155,2283.411298360308,2194.04780793508,7.463396097698178,281.09914106959,140.92929061576368,0.0,1768.0744137232195,0.0,0.0,0.0,0.0,2.954990215264188,89.09296803716923,2090.375375067317,2041.5649703522265,13.226241947500545,240.20439303372697,113.0641674000005,0.0,1677.9821680579548,0.0,0.0,0.0,0.0,0.7879973907371167,48.81040471509122,2372.1119856209184,2237.015484913154,7.463396097698178,341.7493956204018,46.702673396374685,0.0,1805.8880923717995,0.0,0.0,0.0,0.0,33.61660079051382,135.09650070776658
Westborough Town Precinct 2,268,250,974,437,95,35,55,50,28,537,391,64,27,24,87,41,510,416,49,39,32,434,451,248,241,76,39,808,335,70,41,93,34,783,330,223,155,126,81,1211,419,334,221,1155,489,2014.5105657443,1834.206299272648,0.0,191.451266295977,19.652052887961034,0.0,1607.0429670423953,0.0,0.0,0.0,0.0,16.06001304631441,189.23228295522168,2058.2526382017327,1938.2255037743066,0.0,278.93541121084235,14.739039665970767,0.0,1628.4910398511793,0.0,0.0,0.0,0.0,16.06001304631441,120.02713442742613,2086.988956934905,1999.0818486001087,0.0,315.9684505254614,49.130132219902585,0.0,1606.3012064436264,0.0,0.0,19.652052887961034,0.0,12.04500978473581,87.9071083347973,2072.1978341483873,2011.497738684229,0.0,328.01346031019716,67.40912860697229,0.0,1580.3630838327838,0.0,0.0,19.652052887961034,0.0,12.04500978473581,60.70009546415871,1839.1193124946374,1809.641233162696,0.0,318.61039728614867,87.48414491486527,0.0,1379.8796348121427,0.0,0.0,19.652052887961034,0.0,3.2120026092628833,29.478079331941533,1968.1265465261804,1948.474493638219,0.0,416.02473488608973,110.67615452392529,0.0,1407.034564562234,0.0,0.0,14.739039665970767,0.0,0.0,19.652052887961034
Westborough Town Precinct 3,416,349,1257,523,190,69,112,88,68,619,563,123,65,39,179,84,751,461,94,73,74,622,522,363,380,173,77,1046,536,156,86,168,106,1105,397,263,255,230,80,1472,549,486,315,1428,613,2880.8485653370367,2837.7334960155627,0.15810276679841898,175.68092574885966,13.163110795774966,0.0,2655.720330463289,0.0,0.0,0.790513833992095,0.0,0.15810276679841898,43.89773401541022,2832.465042891894,2809.93522611401,0.15810276679841898,194.16363865789518,10.293412354058887,0.0,2617.3485717861167,0.0,0.0,0.5928853754940712,0.0,4.158102766798418,21.52981677788424,2785.4540761590033,2752.5290024641213,0.15810276679841898,259.2687460573816,6.648523906579637,0.0,2489.275643095631,0.0,0.0,1.1384609460310648,0.0,4.158102766798418,42.92507369488028,2562.0160011500093,2513.505891219691,20.158102766798415,200.3752852308757,6.6721788090581775,0.0,2299.1846676727137,0.0,0.0,0.34794711203897005,0.0,3.9999999999999987,42.814432014392,2531.967072737797,2485.457009777248,25.395256916996043,181.18462227134626,15.88166497506608,0.0,2258.9299193307847,0.0,0.0,0.34794711203897005,0.0,3.9999999999999987,41.510062960548595,2558.529132946598,2510.0386359243053,30.15810276679842,132.49951019363954,25.20179282156227,0.0,2309.0714830546563,15.000000000000002,0.0,0.2609603340292276,0.0,5.383399209486165,48.490497022292956
Westborough Town Precinct 4,441,519,1517,676,197,79,115,87,42,932,613,103,63,34,152,86,838,700,88,72,53,686,792,424,389,197,70,1461,618,174,88,223,93,1421,571,401,236,238,114,1946,726,657,407,1860,836,2040.4339962503934,2015.1873339174224,0.3785011355034065,158.4609374575405,26.743519673132443,0.0,1818.6146715096188,0.0,4.670831331090821,2.246833667939736,0.0,0.9462528387585164,27.582077998516557,1950.2602295500562,1923.1210615395678,0.9462528387585164,171.39425759820259,13.495979930513213,0.0,1730.1140708066732,0.0,1.8683325324363285,2.8145853711948456,0.0,1.8925056775170328,27.13916801048817,1909.377730203631,1896.251056186416,0.9462528387585164,174.97627057611615,12.683764029187328,0.0,1700.6385217457166,0.0,1.8683325324363285,4.670831331090821,0.0,0.0,13.126674017215706,2014.0018068094669,1961.1468062192127,0.3785011355034065,150.7246216650357,18.331064630387548,0.0,1795.7113388109055,0.0,1.8683325324363285,4.670831331090821,0.0,0.0,48.12552297831483,2289.8368024386496,2217.958271118505,0.3785011355034065,156.1018074181726,35.595010696613066,0.0,2021.032722882762,0.0,0.0,4.670831331090821,0.0,0.0,71.8785313201457,2239.1080814973684,2163.3841059594865,0.3785011355034065,170.41182755717674,22.43812024804647,0.0,1975.2143711992585,0.0,0.0,0.0,0.0,0.0,80.72397553788157
Westborough Town Precinct 5,431,498,1423,717,182,80,105,93,69,1048,586,110,78,26,188,68,853,778,93,70,74,701,872,402,367,162,68,1415,488,150,75,167,105,1243,598,392,235,199,158,1798,694,542,338,1719,806,2476.011555677705,2440.757068165012,0.0,211.1168857255117,25.21104133965743,0.0,2193.770803762025,0.0,5.329168668909179,2.1316674675636715,0.0,0.0,42.22339393122073,2419.440309558784,2384.1858220460917,0.0,251.49552223179126,7.993753003363769,0.0,2119.3673781420275,0.0,2.1316674675636715,2.1316674675636715,0.0,0.0,35.25448751269273,2443.8315239889293,2424.564542482964,0.0,287.56983665399747,7.993753003363769,0.0,2121.007199822238,0.0,2.1316674675636715,5.329168668909179,0.0,0.0,19.26698150596519,2243.3730595318266,2219.801755941787,0.0,238.7874917243013,10.658337337818358,0.0,1966.6664959603784,0.0,2.1316674675636715,5.329168668909179,0.0,0.0,19.26698150596519,2413.7014372615977,2400.3785155893256,0.0,325.8987799906053,31.975012013455075,0.0,2037.1755549163558,0.0,0.0,5.329168668909179,0.0,0.0,13.322921672272944,2332.1242534089333,2281.0872795648347,0.0,384.31453174269205,23.9812590100913,0.0,1872.7914888120526,0.0,0.0,0.0,0.0,0.0,51.03697384409792
Westfield City Ward 1 Precinct A,210,380,786,961,55,62,90,60,40,702,400,88,20,34,108,68,579,628,71,30,49,528,607,191,280,84,58,1234,302,95,40,172,21,851,616,230,120,62,74,1030,1055,255,386,998,1037,2737.544681813406,2459.8032835193544,0.0,33.32879509870661,0.0,0.0,2426.474488420648,0.0,0.0,0.0,0.0,0.0,277.74139829405027,2707.377045061016,2487.6751294082164,0.0,83.32879509870659,0.0,0.0,2404.3463343095113,0.0,0.0,0.0,0.0,0.0,224.70191565279782,2663.626748095997,2478.647307212595,0.0,79.40776038121172,0.0,0.0,2399.2395468313825,4.0,0.0,0.0,0.0,0.0,184.97944088340242,2728.557446740466,2626.8292588210024,0.0,81.36827773995917,0.0,0.0,2524.7768422110653,4.0,0.0,13.72362151123213,0.0,0.0,101.72818791946312,2827.2985263682094,2727.923112330445,0.0,84.4077603812117,4.0,0.0,2623.712765155495,4.0,0.0,9.802586793737236,0.0,0.0,99.37541403776478,2833.392379877651,2687.0713367080757,0.0,49.99999999999999,4.0,0.0,2626.189784631832,4.0,0.0,5.881552076242343,0.0,0.0,146.32104316957614
Westfield City Ward 1 Precinct B,195,301,667,868,55,58,102,81,29,620,358,97,31,36,133,73,529,510,78,40,67,495,470,186,226,81,45,1076,280,80,43,143,24,789,513,168,126,63,38,868,968,237,349,854,968,2807.455318186594,2340.1967164806438,0.0,51.6712049012934,0.0,0.0,2288.525511579352,0.0,0.0,0.0,0.0,0.0,472.2586017059498,2992.622954938985,2502.324870591783,0.0,51.6712049012934,0.0,0.0,2450.6536656904896,0.0,0.0,0.0,0.0,0.0,485.2980843472023,2701.3732519040022,2381.352692787405,0.0,45.59223961878829,0.0,0.0,2335.760453168617,0.0,0.0,0.0,0.0,0.0,320.02055911659767,2681.4425532595333,2458.1707411789976,0.0,63.63172226004085,0.0,0.0,2370.223157788936,0.0,0.0,21.276378488767868,0.0,0.0,223.27181208053693,2647.701473631791,2507.076887669555,0.0,60.59223961878829,0.0,0.0,2431.287234844504,0.0,0.0,15.197413206262764,0.0,0.0,140.62458596223516,2596.607620122349,2502.928663291925,0.0,14.999999999999995,0.0,0.0,2438.810215368168,0.0,0.0,49.11844792375766,0.0,0.0,93.67895683042386
Westfield City Ward 2 Precinct A,131,90,531,343,38,36,60,39,18,204,252,44,16,32,72,32,350,191,47,25,25,316,163,144,192,51,29,449,232,43,37,76,27,419,193,89,131,32,23,655,445,141,209,660,398,2296.641244862827,1872.003031245284,0.0,35.93452947286645,33.60618827464067,0.0,1726.1265149036442,60.71074430662604,0.0,10.669811320754716,0.0,0.0,429.59345658429567,2764.150212145977,2388.603904786157,0.0,39.64194373401534,83.3525444619401,0.0,2158.672526182989,102.07968354928249,0.0,4.7421383647798745,0.0,0.11506849315068493,375.54630735981874,2797.092496972217,2406.9711787725328,0.0,44.59718670076726,85.03538419785362,0.0,2260.5876989396475,13.079236667528214,0.0,3.5566037735849063,0.0,0.0958904109589041,388.93578360848966,2952.288601577721,2450.012924933837,0.0,0.23013698630136986,83.31504481771651,0.0,2350.902368786752,9.52263289394331,0.0,5.927672955974844,0.0,0.0958904109589041,502.27567664388283,2649.3204465779927,2043.717462506927,0.0,31.14960493711721,70.51700647491239,0.0,1927.3428382479003,9.541810976135089,0.0,0.07671232876712329,0.0,0.13424657534246576,607.6514965463276,2561.2019946793953,2015.9073004406832,9.910485933503836,40.091600043636134,43.73682298667262,0.0,1908.9165520696165,8.356276384940124,4.7421383647798745,0.05753424657534247,0.0,0.0958904109589041,540.3394512719606
Westfield City Ward 2 Precinct B,192,219,655,616,66,39,66,50,35,442,311,72,31,27,103,47,418,394,63,32,39,389,357,188,210,68,46,759,251,73,40,130,25,633,325,127,139,49,38,808,660,170,260,786,645,2036.81984577078,1922.2919927274233,0.0,15.304710428812369,58.526422661305844,0.0,1835.6689761161886,9.270980223852638,0.0,4.1048466864490605,0.0,0.0,111.27396199277308,2071.9961116399027,1932.0762490721202,0.0,6.507782101167314,49.495759951117925,0.0,1873.689704202368,0.4740518962075848,0.0,4.9258160237388715,0.0,0.0,139.91986256778287,2149.025154396029,2047.5128655550077,0.0,6.507782101167314,55.5941132187575,0.0,1978.7160810816385,0.7110778443113772,0.0,6.567754698318497,0.0,0.0,101.51228884102213,2149.0532520577667,1959.4297513932192,0.0,9.761673151750973,47.73598775247027,0.0,1901.2210126446869,0.7110778443113772,0.0,0.0,0.0,0.0,189.81312142303003,2234.758088976093,1975.3401854255371,0.0,55.87954832291036,48.20538918314917,0.0,1869.9602266859802,0.7110778443113772,0.0,0.0,0.0,0.0,265.55669885406706,2408.4151927640382,2194.7154728116493,0.0,57.84711294135279,8.467731725563626,0.0,2127.9868758827206,0.0,0.0,0.0,0.0,0.0,208.65231476276736
Westfield City Ward 3 Precinct A,95,112,512,351,29,22,55,31,24,215,209,52,24,18,69,38,277,197,54,19,22,272,168,98,171,50,29,453,236,42,33,74,21,431,192,82,118,53,23,587,448,135,159,608,429,2274.602762469973,2048.4522043238658,0.0,35.0,146.67567472092696,0.0,1833.069370046373,13.91883116883117,0.0,17.235410484668645,0.0,0.0,231.15055814610702,2200.2561755751667,1937.3688292419745,0.0,20.0,115.37032576721005,0.0,1768.009733836885,10.0,0.0,20.68249258160237,0.0,0.0,266.19362338946905,2507.537236502369,2171.386678356263,0.0,14.999999999999998,110.30662710187934,0.0,2021.9504765758475,0.0,0.0,27.576656775469843,0.0,0.0,336.15055814610713,2331.692085115675,2080.754476729996,0.0,10.0,96.23668863283106,0.0,1982.8240651534425,0.0,0.0,0.0,0.0,0.0,250.9376083856796,2379.9247401955113,2082.0929676159644,0.0,10.0,81.92790987449739,0.0,1986.0567202332772,0.0,0.0,0.0,0.0,0.0,292.831772579547,2465.3552802291674,1929.9733451513864,0.0,10.0,2.6450216450216453,0.0,1913.3607910388328,2.6450216450216453,0.0,0.0,0.0,0.0,543.6882121340578
Westfield City Ward 3 Precinct B,236,332,700,681,112,56,91,90,51,558,394,95,41,38,142,77,563,481,92,34,63,490,474,177,288,78,45,943,299,85,31,123,43,743,402,168,185,80,58,934,722,270,328,897,740,2333.5811264528634,2176.125932701731,20.0,4.595489226606898,73.70821347746039,0.0,2068.309425357149,5.081168831168832,0.5516356638871072,4.421507534764646,0.0,0.0,161.4708495075981,2343.7305256521076,2179.5328705063102,0.0,5.1471248904940055,67.3893181497039,0.0,2100.050009203132,0.0,1.3790891597177681,5.1534561005411055,0.0,0.0,171.65314279540345,2494.460322823084,2325.920289693221,0.0,6.250396218268219,58.42235410484669,0.0,2251.0238918633568,0.0,2.2065426555484287,13.4732355850352,0.0,0.0,168.8158509618054,2552.991340233735,2359.178607281745,0.0,6.3415981760232425,22.638762863188663,0.0,2321.2114754685635,0.0,1.1032713277742143,9.522058823529411,0.0,0.0,193.8127329519904,2530.049136293201,2380.0450272266603,0.0,6.3415981760232425,18.74143103172402,0.0,2338.504945301324,0.0,1.3790891597177681,14.283088235294118,0.0,0.0,151.47440018401355,2626.5259407523567,2439.344025350352,0.0,1.1032713277742143,4.958408170059856,0.0,2412.1060436561525,1.3549783549783552,1.6549069916613215,17.139705882352942,0.0,0.0,188.87563834572828
Westfield City Ward 4 Precinct A,92,151,595,442,35,37,44,45,15,266,183,38,15,20,56,41,252,233,41,19,23,228,223,78,178,29,19,449,149,24,17,64,11,355,206,78,62,29,29,322,338,114,102,319,338,2677.267479153304,2573.9865298268123,0.0,47.31237973059654,130.9685695958948,0.0,2387.0493906350225,0.0,7.656189865298266,0.0,0.0,0.0,98.28094932649134,3181.116100064144,3053.8037203335466,0.0,25.96856959589481,140.0,0.0,2866.8665811417573,0.0,13.140474663245671,0.0,0.0,0.0,127.31237973059656,3273.4284797947407,3127.944194996793,0.0,33.28094932649134,130.0,0.0,2943.2103912764587,0.0,18.624759461193076,0.0,0.0,0.0,147.31237973059658,3363.537524053881,3220.740859525337,0.0,32.31237973059654,131.4624759461193,0.0,3044.2880051314946,0.0,11.312379730596534,0.0,0.0,0.0,142.79666452854394,3373.6465683130214,3236.3341885824248,0.0,22.312379730596533,148.6561898652983,0.0,3058.053239255933,0.0,9.140474663245673,0.0,0.0,0.0,135.4842847979474,3373.2713277742137,3229.615137908916,0.0,22.312379730596533,159.6247594611931,0.0,3026.7094291212325,0.0,20.96856959589481,0.0,0.0,0.0,143.6561898652983
Westfield City Ward 4 Precinct B,262,494,893,1022,113,67,131,127,55,898,494,137,49,37,189,111,750,733,119,61,79,658,742,230,327,119,64,1439,311,119,55,238,38,1041,633,232,178,88,96,1129,1119,350,396,1061,1149,3177.72219617081,3121.680561057342,0.0,47.69203262082162,23.39447069230927,0.0,3044.9873275015643,0.0,5.792174470814625,2.2588235294117647,0.0,0.0,58.30045864287914,2769.519179735395,2727.8450943944395,0.0,44.45728617183816,6.0179472798653935,0.0,2651.151860838663,0.0,14.480436177036559,2.2588235294117647,0.0,6.0179472798653935,43.932908870368,2823.043715407915,2781.2567436624327,0.0,50.02368783360198,6.0179472798653935,0.0,2664.5261935764524,0.0,23.1686978832585,28.606182573983034,0.0,6.0179472798653935,44.68305898088892,2833.2815268333625,2779.9102061462518,0.0,23.62024350136004,8.334817068191246,0.0,2695.520390510612,2.4071789119461577,11.58434894162925,34.25324139751245,0.0,6.0179472798653935,50.362347047178176,2908.6040929683213,2870.680758179969,0.0,23.62024350136004,56.944726349670496,0.0,2718.124656371244,6.0179472798653935,14.480436177036559,48.370888456335976,0.0,2.4071789119461577,35.02724755294425,2978.9891479496637,2959.079326420025,0.0,23.62024350136004,89.36611796177785,0.0,2759.8390702930824,6.0179472798653935,17.37652341244387,56.841476691630106,0.0,6.0179472798653935,19.909821529638148
Westfield City Ward 5 Precinct A,249,458,830,1035,68,59,113,97,47,872,457,123,41,46,164,87,681,756,114,58,51,622,720,244,253,90,63,1325,306,102,52,190,32,934,645,222,155,87,78,1122,1128,298,400,1085,1159,2960.7185074471113,2920.9633001815273,0.0,26.34027635411321,5.206032736787393,70.0,2747.736147954392,1.6317365269461075,0.0,0.9794117647058824,0.0,70.0,41.346609038617174,2998.4315801201487,2931.0733564861703,0.0,17.919237240605714,5.206032736787393,60.0,2780.294164292339,1.6317365269461075,0.0,0.9794117647058824,0.0,63.982052720134604,68.33763539868447,2996.8633210882026,2926.9020810858306,30.0,13.937184520471115,5.206032736787393,39.99999999999999,2776.737167687352,2.4476047904191622,0.0,13.776170367193432,0.0,43.982052720134604,69.96124000237228,2852.563770106226,2763.2145201121803,25.0,37.964105440269215,3.9820527201346048,30.0,2618.6140046622645,4.040425878473003,0.0,16.224699778958136,0.0,33.982052720134604,83.01091824475705,3008.5875501754304,2855.471531254785,25.0,55.30691981152669,33.847448121144126,0.0,2709.3752980465288,6.429657510553766,0.0,22.346023308369894,0.0,1.5928210880538418,152.9528452679499,2976.7185252106024,2804.781333417717,25.0,55.30691981152669,43.80257992148064,0.0,2652.5047790818976,3.9820527201346048,0.0,26.018817426016952,0.0,3.9820527201346048,172.26361014685128
Westfield City Ward 5 Precinct B,235,486,753,1076,74,62,130,113,48,902,388,124,44,50,177,94,595,764,103,57,65,511,756,206,246,87,65,1296,278,97,49,171,40,850,670,230,155,44,83,1019,1163,307,393,985,1174,2650.256900565414,2634.273177495764,0.0,17.820582166182913,9.680129572388305,0.0,2594.394063992946,8.386538942575207,0.0,0.0,0.0,0.0,20.41649009457166,2600.093257136601,2580.12433737451,0.0,0.3580562659846548,10.082045979213095,0.0,2556.268349568689,8.926314018776026,0.0,0.0,0.0,0.5424657534246575,19.96891976209084,2649.1053167821365,2624.02868692677,0.0,0.4028132992327366,10.036392053557067,0.0,2597.0777707490547,12.022139283077678,0.0,0.0,0.0,0.452054794520548,25.07662985536554,2595.5031173904613,2573.5595068110074,0.0,1.0849315068493148,1.938005815786708,0.0,2557.9719644518696,12.022139283077678,0.0,0.0,0.0,0.452054794520548,25.101295210192646,2604.2941356974648,2577.0955995489044,0.0,36.156828808137156,1.8037347160424624,0.0,2529.9303139899725,12.112550241981792,0.0,0.3616438356164384,0.0,0.6328767123287672,26.318704031970316,2502.3759549896618,2493.3569541656784,0.0895140664961637,39.321212369780994,1.126997862873559,0.0,2455.771815107005,0.2712328767123288,0.0,0.2712328767123288,0.0,0.452054794520548,11.695230626389707
Westfield City Ward 6 Precinct A,165,388,670,942,54,53,70,79,33,738,346,92,16,31,111,66,570,623,83,34,43,511,587,191,227,74,50,1127,253,74,43,160,26,801,539,156,132,77,57,911,1022,244,353,892,1009,3320.8679245283006,3175.8679245283006,0.0,0.0,24.766089428792966,0.0,3152.705608684414,0.0,0.0,3.3962264150943398,0.0,0.0,140.0,3133.730421297493,3039.768157146549,0.0,0.0,22.119669165158964,0.0,3000.245799948305,9.071336262600155,0.0,1.5094339622641508,0.0,6.821917808219178,88.96226415094341,3106.5409666580513,3051.4269837167217,0.0,0.0,14.605324373223054,0.0,3021.4427500646166,6.424915998966142,0.0,1.1320754716981132,0.0,5.684931506849315,54.73662445076247,3164.5942103902826,3048.7156888084774,0.0,13.643835616438356,21.05479452054795,0.0,2999.0155078831745,5.292840527268028,0.0,1.8867924528301887,0.0,5.684931506849315,115.87852158180412,2995.6358232101306,2908.7598862755226,0.0,7.958904109589042,21.05479452054795,0.0,2859.809511501679,6.429826828637892,0.0,4.5479452054794525,0.0,7.958904109589042,85.73895063323855,2798.989661411218,2642.5903334194877,0.0,47.753424657534254,11.742310674592916,0.0,2566.436805376066,6.052468338071853,1.5094339622641508,3.410958904109589,0.0,5.684931506849315,156.39932799172908
Westfield City Ward 6 Precinct B,151,280,633,684,50,33,67,44,37,575,283,66,22,28,97,46,431,490,60,36,33,380,498,132,198,76,29,865,235,69,32,110,16,611,460,116,107,52,38,815,790,200,235,781,808,1996.5220125786166,1814.35534591195,0.0,0.0,68.4682088394934,0.0,1714.9531748083048,0.0,0.0,30.933962264150942,0.0,0.0,182.16666666666669,2271.976436633066,2144.8034806582227,0.0,0.0,50.96635650900317,0.0,1994.7512707848716,62.816877746187636,0.0,13.748427672955975,0.0,22.52054794520548,127.17295597484276,2232.9029895752565,2121.6502972344274,0.0,0.0,43.775824933229934,0.0,1999.7275781855774,45.315025415697406,0.0,10.31132075471698,0.0,18.767123287671236,107.81558542258979,2214.494572240889,2109.483458257948,0.0,45.041095890410965,56.30136986301369,0.0,1933.4312053071421,35.00370466098044,0.0,17.18553459119497,0.0,18.767123287671236,105.0111139829413,2365.179417592833,2050.4623933833027,0.0,26.27397260273973,56.30136986301369,0.0,1887.8422503661584,38.757129318514686,0.0,15.013698630136984,0.0,26.27397260273973,310.9635995519945,2573.1569742396828,2210.636770914104,0.0,157.64383561643837,47.52924959076418,0.0,1926.3678383733954,35.320022400275704,13.748427672955975,11.26027397260274,0.0,18.767123287671236,362.5202033255793
Westford Town Precinct 1,346,501,1497,792,202,134,89,95,55,1036,566,94,61,37,143,88,789,808,82,89,43,678,836,370,412,240,132,1553,478,228,142,341,149,1400,607,408,214,224,172,1769,792,591,361,1661,894,2507.8866572491056,2407.5156597121627,0.0,223.4820704143726,2.11264367816092,0.0,2170.8295663092817,7.922413793103447,0.0,0.0,0.0,0.0,98.56164879745,2602.4050516758425,2502.437463778615,0.0,167.63934970539944,5.281609195402298,0.0,2332.1573094755145,0.0,0.0,0.0,0.0,0.0,97.32678329952671,2590.810453491742,2500.1465819086247,0.0,169.05655365594512,0.0,0.0,2331.09002825268,0.0,0.0,0.0,0.0,0.0,90.66387158311596,2522.5839008016987,2455.538726697575,0.0,210.3181626098716,0.0,0.0,2235.2205640877037,10.0,0.0,0.0,0.0,0.0,67.0451741041244,2820.6640164686555,2778.803287694388,0.0,326.98107432628217,0.0,0.0,2421.5406041727038,15.000000000000005,15.281609195402298,0.0,0.0,0.0,44.50153337196948,2950.237352699699,2929.6494977301263,0.0,415.95529073698447,0.0,0.0,2466.603249058244,10.0,30.28160919540229,0.0,0.0,0.0,20.58785496957404
Westford Town Precinct 2,338,472,1334,815,193,156,110,104,41,893,544,121,64,39,172,75,780,697,95,97,41,660,717,359,458,286,134,1399,570,251,158,346,156,1397,518,406,312,253,101,1773,815,557,383,1735,862,2608.899132320806,2559.0800911137844,0.0,235.55424226869042,19.90001029355282,0.0,2277.593906879671,17.595473863534476,0.0,0.0,0.0,2.1010989010989003,52.44541483339562,2689.939742999441,2634.8679545396712,0.0,296.6404464295195,25.892141901772487,0.0,2295.6929717607222,7.021052631578947,0.0,0.0,0.0,13.131868131868133,56.10070948312855,2778.2401286409795,2728.8448506796685,0.0,282.96421778083794,21.92122614227878,0.0,2416.225054211375,2.808421052631579,0.0,0.0,0.0,7.879120879120878,49.395277961310384,2868.8965125436043,2807.5430558077264,0.0,356.7762092654451,21.92122614227878,0.0,2417.879736450805,2.808421052631579,4.115684093437152,0.0,0.0,7.879120879120878,64.86398305166527,2937.840515552724,2853.3808583580835,0.0,398.17141400873993,0.0,0.0,2441.1567973300685,5.895184122709444,10.397352369543693,0.0,0.0,2.1010989010989003,84.4596571946388,2904.613254675301,2827.613797469073,0.0,354.3930421971553,0.0,0.0,2454.804597663208,5.895184122709444,14.513036462980844,0.0,0.0,0.0,84.16527817175174
